"id","score"
"R_etb3SJsJXy7QzaZ",0.466871242323247
"R_b73X92vfNPw4iah",1.20612196213612
"R_doRngtb8mQZxuQJ",-0.0243880304531978
"R_ebWIsjV0AYlOJFz",1.0748680426898
"R_41lgDG6KHk2X6yF",0.14555814147901
"R_eEuf6Q4cm3oYJaB",1.1398994436208
"R_1G5AqKOjQ51qzCB",0.535238399107908
"R_40ErtLbT5VlNxNX",0.812489672966839
"R_2tqLsrQgDkeFXOB",-0.419190612003251
"R_eXSZqCkoMYycgHr",0.574319304064598
"R_cXZeRCMbVE4mrWZ",0.636142893545428
"R_erIpmio56mzRpIN",1.50529485408981
"R_4YZDNUUK5B5hD01",0.179222218071971
"R_5aUCBBakqFv8rLD",1.41137858912863
"R_0JNZC6Z0IS7xT25",0.661101853642949
"R_8cgUq5T60iHeCH3",0.647492612062838
"R_ehXEP1v1sx9SbiZ",1.08134935576171
"R_1Xg0IyNJLCCVQcR",-0.626825454248365
"R_5AvROgaDEH0MeBT",0.820408408828941
"R_cO946UWySaTUakl",1.13448395073709
"R_0ul53tnVR5veCZ7",1.15171075893562
"R_81Xre4RHnHxVWcd",-0.837151441940884
"R_41v1pBpJh7WF7rD",-0.0603200798319285
"R_8IBX6x0MKaMtYMt",0.533225088773285
"R_eD4fC0ys3qdoSQ5",0.902024035980432
"R_9Mn014EAjJFd0Il",0.226828015594346
"R_6GdnxTZKsbq10s5",-2.68695113190417
"R_3TTqg6UdVFQ8XXL",-1.48225683718287
"R_e2kmfBiJuxxqDKB",0.491013475191556
"R_4OZlfJA5cVS5qVT",0.118055881081681
"R_ba2r91pjI6DFEz3",1.32050816757364
"R_6sbTEJJ5XZKUBzT",0.834491040477182
"R_6sdh1k4B0wEWYN7",1.05256589719143
"R_0iWoteUTCf3srxH",1.0853071674838
"R_easpQmbJfilhuAd",0.889166302544926
"R_3ZNWaR95hiwUHn7",0.947647032844805
"R_9X46C5ogBZ3pZxb",0.792708474093637
"R_0BU3gJePt41D9jL",0.132881107158063
"R_7R4B2wzAyE2m9gh",-0.082897457880709
"R_6fHhT8UaD6073xP",0.16609311156572
"R_7P5irPTn7KVe1ut",0.793778051865741
"R_bOT95evsdRcKyvb",2.19025191473341
"R_6zN1CjLRbdL6EBf",0.173431511298856
"R_9SMysab2dgrd0Hj",0.372332202132967
"R_50l86sbbytMcHul",-1.91220080870684
"R_cBjgg0TnnDDH2ap",-1.00160155075282
"R_0NzOXTcQPeDuai1",-0.0422404687597856
"R_4Ial5JRZz8vCr6B",1.2873150738508
"R_4IoJEamv06Z2Wvr",0.445917438246292
"R_39LAgrVcn1q573n",0.940433498343408
"R_etdqMnzpwVE3ckR",1.33776512448746
"R_brrv1qHMszoTVMp",0.851447855470219
"R_blT2Rzjymg3RzLf",-1.59526506108546
"R_8c58vW9GalJiTt3",-0.706112352937154
"R_4Nj9gS0s9v077Ip",1.17947581475486
"R_eM117FypdPN7aHX",-0.25687643191652
"R_3WTXDze2NE7kxLf",-2.09133235809782
"R_3JkmgiNKe3pgu5D",-1.40112355335956
"R_3NI9IxlrGy5wEm1",-0.890715280524498
"R_7TxOTKeXuKOEj2t",-1.00647449066624
"R_87Yr5Z2nnIf5g0Z",0.154438501547058
"R_6Am9sUofdPAB4ep",0.579451110047776
"R_81FrFEDJimnGVQF",-0.635967561913927
"R_6FD343tQEXVPE7r",-0.186217966410225
"R_ddr1qikB1v0QoCN",1.11595404179345
"R_5j0taIvGPiKQlgh",0.703618753140012
"R_ey7gbvT86PBxTbn",-0.532542422434386
"R_2awM2eAVppCPR7n",0.675284942996054
"R_231vhLcHYs1bvo1",-1.37808396825096
"R_0rmP7cR5xVg3GQZ",-0.498627212650034
"R_0BSpcnCNMzDAuWh",-0.0264593226518513
"R_40FEdemF7Naek5L",1.07275155705131
"R_6KWxxJuzG38NZqJ",-0.652716342924983
"R_6RmfaF2cpnM04zr",1.44360268657281
"R_0vta8nmI3B7qU1D",-1.01497705678353
"R_5db7oC2R2Bas3R3",1.25137374291343
"R_5AsISTGD3SdCs1T",0.105610299247468
"R_9WuZIItuuKbVjJH",0.73510624878181
"R_3Ox4oiexAzWuyMd",-1.89107653836466
"R_a2IImB1ZLT6faPX",0.295717895094031
"R_eWNRiTaGu9Ff81L",-0.32449089320196
"R_4MEbZ4TNTBaVF3L",1.15323037862723
"R_1ERPjB5BHoC3JZ3",-1.32028773574832
"R_4NEGiHWYdTxU9hj",0.200804162968124
"R_8CSaEbCzJBU6FNj",-0.831417668545627
"R_0BdoCb6EuQflb2l",0.327499226470255
"R_9BwDEYVZmMtoQBL",1.18085785124023
"R_elDLgXuhZUKbrCt",-2.67054157877171
"R_81W9n2Mf7UPrih7",-0.804172313700916
"R_3gunWAqnw0sI7kN",1.02352164972325
"R_8Jn4xjS0oVGJsTH",1.67418884771663
"R_8CzO0sQE4olC8Ad",1.12061126617585
"R_5pOe55qZftaKFvf",0.862667805183889
"R_3NLdTxxEDiOPUWh",0.475788619281456
"R_eG9ZwrQANX1iuOh",-0.487313848137485
"R_1EUXhLyv9rqMs4t",-0.623108465746688
"R_2ruVl7ywN0aqa3j",0.670837946821234
"R_0qeMcB7RBfKBm0l",-0.22576633037697
"R_5vX4p2RJtV7yozH",1.14973875779246
"R_3fSSmiNtSDzTJjv",0.161470623951534
"R_bwNplVAOWr56qi1",1.10383544255628
"R_bemRFp4qM6ElIy1",1.45751212055521
"R_29RXWNvwh02goAd",1.74299052426828
"R_8j0cBYbprtZnKPX",0.249690133958871
"R_72FDrfn261ixeGF",-0.820403080102688
"R_9LhbD9NPDsxphYN",0.07554202873122
"R_1Na5r21bXtPyY5v",-0.813299381671851
"R_dimZdn8muYhZBOJ",-0.280880725097701
"R_5sCjbVvmKnNyZed",0.105780012727069
"R_72sEcc8nrt6aEYJ",0.546163447063836
"R_eDHhXjMYxQ17GMB",0.428653983157897
"R_6nDXLWU8JmQxZdP",0.066470138798882
"R_8BMPvLEX82KkYeN",-0.203863408001465
"R_bKNnoonqd2HlKu1",-1.62780826123116
"R_9G2GZZyILtrPqux",1.94665324166081
"R_ey3AhLC3Yh4FndH",-0.849103923380021
"R_2tJYjJcqObLanwF",-0.222348894894716
"R_8bSoIbGFskVrcWh",-1.31681659452151
"R_6Y8o8JGLpY1OVql",1.01661110838821
"R_3mJtEXilFZNn4mF",-0.0867510601885967
"R_ePqSJsckGoq0Xgp",1.43187842282988
"R_bskBo7g69rAWmup",-0.299275065866785
"R_0PKzVEORsj5DrP7",0.99806324499063
"R_b78TnCbTC9m6hMh",0.778346200278701
"R_escv8O0ioM5dkIB",0.474223053010118
"R_2t8oraQ6JLTvBeR",-0.0472480322767163
"R_1RndRLYaJvavR0F",1.29302503293835
"R_8II99M4IeKY9sXj",1.08475567612538
"R_3r8OfeNOhSu3PF3",-1.22405561076113
"R_4N71o0gOPnkszGd",1.63052378438311
"R_3gGXd6rzFf2jyNT",0.785220035462033
"R_9Az0I0ve5Z7ovGd",0.347261155085121
"R_54rAmdi3KOJbwGx",1.08720133454476
"R_1SIQQTTkmfbbATH",-0.679390255791344
"R_3dS1LOQofR1Ink1",-0.365564902128599
"R_0uifFkoADBUaYrX",-1.00837806848572
"R_6h4zxIrGX8H33DL",-0.0907154312345457
"R_cNk2XV0a1dEKgW9",0.118867967653436
"R_39PGIAPXTxIQuu9",1.34317175234804
"R_8Gm9090kNpu50xL",0.289988673421398
"R_3DkgJULOjYNQys5",0.90754213155248
"R_0JPoHYjN5Vtr51r",0.170411479273408
"R_bdS8oaWyXWt2qqh",-1.98850388904786
"R_cPlrkvY53Ig6Trf",0.988052685422259
"R_0rKhZwICLQbv6sJ",0.83173987084318
"R_77gvaXGxW7jRdK5",0.0123747532803278
"R_bI84ULVimfcr5id",-1.11653105418504
"R_8vrji5f4ll0bp1r",-1.72294923860148
"R_3sKREwMzIHnrJLT",-1.08647166825054
"R_8vRIZHgpzUrf6XH",-0.667574522510515
"R_72LGH5ujGkRc0iV",0.477220521688091
"R_6VZixmWqY8VqBzT",-1.14272781553737
"R_dnk8kYrcC1X9Crr",-2.01018473668266
"R_8tWXIIvLZt3eKqx",1.31518620760228
"R_5BylSDlszvlMz7n",0.0518082777803055
"R_8raaEMUzUJJImqh",0.509983016221769
"R_3U8m5y4hH5Drpqt",0.931123304752418
"R_cCqYm5e1VjZt0Mt",-0.5757425412934
"R_9pBzWul4OnX6mTX",-1.38601879719292
"R_0Bq0G6JAgtrqXAx",0.92076798511266
"R_7NyMB4aWFhmHS4d",-0.532688570238349
"R_3UlbCeTdgHyDIyh",-1.46614457968468
"R_e3ys53W5iPnrLp3",0.558255383411962
"R_7Wf7kFZMD4HPfH7",-0.872141146602024
"R_292yK9d6VNBL8sB",0.0670700463746099
"R_81Url01jwONW0PH",-0.155521402840517
"R_419f9w4w5Kz39dz",1.4129478786601
"R_0OnAV8xkAmmxOnj",0.0555639492632208
"R_85JQ2US49fIuZAF",0.816126729780944
"R_eeCbhoX9b7utgyN",0.365345126230803
"R_86WoIDcqdc9t8uV",0.72336253151245
"R_0CG3OrQCBgLQsoR",-0.183475735457905
"R_1ERLtIK0eoAExkF",0.232993142989938
"R_8iCGLgHnz9Virel",-0.416876197115826
"R_2aX3DaQRvb5Lhcx",0.307528956562817
"R_6ywwLJHCmR2VD4V",0.274487325155641
"R_a4Pj0oZa009zqFT",0.172681446853738
"R_bJgAE9gESn6G9WB",1.18288555021366
"R_0uNzfZOZMHXgvlz",0.906609158519249
"R_3BDUE3cjMYyEF25",0.88288927071736
"R_6R1Oa4dEAxUg0Sh",1.59470101720862
"R_0obAQcceh1kkYGF",-1.11981482756709
"R_5oKxnnzDy1ofmrX",-2.11753458063668
"R_dmbKze9SMKQUPTD",1.92616905109381
"R_bpBrlrRni2FcALz",0.639289921967503
"R_8GlUYAJJ9ifqgh7",0.938793047119174
"R_db4POHINwDfQHL7",-1.14962754989131
"R_5BalGGDuujIyfgp",-1.83154008269422
"R_2mkucSVuew3BSf3",0.793784173305789
"R_da83NVFGSvNcli5",-1.58165705334562
"R_cA2hXtiASH3nJfn",-0.67177896073745
"R_eldLW4nOTLWZrFj",-1.66054376486172
"R_eyTqtA0bx7nLPi5",-0.65472509094313
"R_9Zv0KDYOFJdg2oZ",-0.769645511120689
"R_74ewo4C0PJ9IJBb",1.54350825488123
"R_5apNeMHcTeVDV7n",0.659308182365369
"R_eG0V0m9yWpYc2C9",-0.3088518725847
"R_eFOks9KhfirXhNb",-0.748585575470554
"R_8v4iFpm1h0sX9SB",-0.664322582955585
"R_blQ3z7T3EcdcnxX",-1.26337929072094
"R_4HNMceXlnYIn3G5",0.643910814076162
"R_41mJfu7YrpUlwoZ",0.967004956465313
"R_9RKItzCbDZ06bid",1.27378550085834
"R_2mJeqbUbwx451mR",0.598823880651167
"R_3CuHhjbZlsbDw3j",0.462518313586004
"R_788DZuroL8yQD4N",-0.254616630911758
"R_6JVmLWjYKURyHDD",0.134447918858064
"R_0OrZEF1S4X4fRs1",0.683455069442221
"R_0JLatwjL6oIicrr",1.89796521558457
"R_41uXuqJ4YlnweZT",-2.05084648044193
"R_3UURDqKRMTkda1D",-1.13720857734811
"R_5vy7qEPwsknBv7f",0.503855522899289
"R_2iAWB54CM6vAxXD",-1.63025924789407
"R_2s48H4UUgjYF0sB",-0.817533762304462
"R_3gCwO6XpeJWac0B",0.537467389804794
"R_d5SBu7jg9Mw50sB",-0.19921586565882
"R_1ChaCby41MuoPZj",-0.350684023857379
"R_3miEpZixnfcKLHL",0.498701597617749
"R_6WOUGkRDc4fgDJj",-0.541519164739003
"R_bHF68m9456yi0kt",-1.17553099812002
"R_dg8SnstFnT2uw85",0.263827219506943
"R_50SSrWM4PmyxWVT",0.106580903085451
"R_1MKwoznSm3x91tj",0.961556935781407
"R_dcFS2yF6tT7sUpD",-0.315394190145079
"R_80JBOuB9Od6dG4d",0.738737191802409
"R_2rf1pkOZGH0A5ed",-0.825860561295667
"R_bpwXDM37bJ4zhoF",0.0942972005942283
"R_5dxc9f1ofFXNRCR",0.120692015260919
"R_3g5FRo88S6d8iXz",-0.743289670907866
"R_7PNUMYm1ixIGfXL",0.298718363387539
"R_9uXDgxAL1IeNBsh",-0.990018385113812
"R_ahINS4DQADVMRoN",-0.618359418264553
"R_6nuBuEa57nQJ0s5",0.00497749588030002
"R_1Gnf4o7cWOldbb7",-0.0509410482849141
"R_1QWaTOJgoyHSAfj",1.05384533950521
"R_2tXIKb6zLHQVwK9",1.30025309292489
"R_d0gdh3kS7pJr9SR",-1.59327770524697
"R_d07rbzuwlrVC4YJ",0.317324463214881
"R_9t3PGgyQpseViVn",-1.06099159566617
"R_6hfa21UFRD1p17D",-0.213684823545962
"R_3sdRtiHEbr6gY7z",0.945215059160073
"R_b9QVkzWByApbYi1",-1.52131244698608
"R_bko8nq5KdaZtFuR",-1.24524618057554
"R_6JbXV2Q6ld5u3ch",0.702793578835537
"R_5sCNbg0BC4baBmZ",0.19862406388651
"R_3JcOL67GNTfbymN",0.442845027036498
"R_agC0LDYSZLbdi0l",0.338002082181351
"R_3OWfHcL23TEyZnL",-0.467394978341839
"R_eYcEf49AnM8L8cR",-1.60651146795099
"R_5zQjX9DamKox2jH",-0.791732617762056
"R_b48wWJb3uw5CarP",1.8161582960152
"R_dd0talACJe4r3NP",0.336472834941994
"R_6X1pC3Hr7qdsKi1",1.1695066814758
"R_87IdMVXsZbVMwHH",-1.54994934932555
"R_2fOstrMUsUJHOrX",1.64969069740846
"R_428Lck58ckWOW6p",0.592392493421783
"R_6yF2lCpiRq7x6ap",-0.518195671988756
"R_3sIRA5ewBgzpm05",-0.688088032993644
"R_bJJSjhXHfBCmB0x",0.524726279852836
"R_5jbcVtBUREqmOgJ",0.228922920921065
"R_7QybMYGAbrtXaXX",0.708943256847372
"R_d3RQl5116nwze7j",-0.980040376645954
"R_bDeQfgDTFMFBuGV",-1.99344293404985
"R_6Jcf08oYA3p9zzn",-0.495184364202986
"R_6m1C2IDzdpV6m2N",1.08471358950636
"R_dojzKdbEO37LkQ5",-2.17508947129787
"R_8IaMd9cef76uje5",0.980016525180334
"R_0lElMVNQXlkeo2V",-0.284655922936859
"R_bynsMj30p0e46wJ",0.917726963992165
"R_3f1QSJmmHt6Kweh",0.2168927378098
"R_08uYUJUG3esyPTT",0.476713543655393
"R_5jLpACbL1KlHcbP",-0.647316625642553
"R_02rvbGl0YRd1hiZ",1.29813790300423
"R_etVpfHdHfKpIWa1",0.262363424473156
"R_79GqaKmXDsYJYB7",0.152854349352346
"R_ePVGKuk0r3dLpg9",-0.0840679900646534
"R_5AUQBeKqu6w4qkB",1.43261364238157
"R_29ld9npGHW2Bs4B",0.16302780915086
"R_5cdozSxiO0q8L5P",0.146993023087756
"R_0jl6yGCGA2kGIDP",-2.36270728601951
"R_6s1FsSnOeAG1nFz",0.448445478675425
"R_d5MtkfIOZVO08Ul",1.00000163602066
"R_dg0Nf8hKOFSivT7",0.453785878625702
"R_5thLvCJCcl5115z",-0.111143534832487
"R_cvZJonz3UA57vTv",-0.919405449601311
"R_9AzdpmxVEm5V0QB",0.589214936090179
"R_1MrXZD4GCsDCK0d",0.172992525194447
"R_5nF1LqkG2fS2ZO5",0.675149220520304
"R_414FykcpHlml0Ut",0.606623472899974
"R_3kfthaOzT1xX6iV",0.00676275359928546
"R_4ZqjZdXToFv1Fpb",2.22360192828843
"R_3C33bojWXY2lZT7",-0.692826737615875
"R_6Rwi1vrcYqSxZB3",-0.544440675040891
"R_3KkPw6vkKrHNZMF",0.8663951711438
"R_dhUCFVcofSAUpJX",0.103323054460628
"R_5BxHHW2W6DzNAK9",1.08229261864081
"R_b7QafJ9YB5m6DLT",0.560554276200664
"R_6QYw0tzdIItNXAp",1.5579061088054
"R_4SEdGXOERuxLkj3",0.358558030549706
"R_bsmqaYqkrZrPOVT",-0.12438756214586
"R_89ctY8ZXVdh5Odf",-2.25379904507836
"R_6DSMG9gb3lZIbMF",-1.45748498242797
"R_26qucwliJANwxjn",0.800563204680481
"R_dopy2WGIH2SN2f3",-1.50884457656983
"R_6Rtg3gHVvl2WBmJ",1.16533243900137
"R_5cnCMSER9oKy95r",0.370457219081834
"R_6R7RTDussmVe4Yd",-1.429723159775
"R_erJk4nOHBWFohyR",-0.0250188218957837
"R_b92N6qQIwPXuCFv",-1.81206428337939
"R_3gtv0EeznorwoE5",0.133361885969242
"R_8DfC5xqRv0L4knj",0.82623078709743
"R_5zKFm5t50GWtY0t",-1.08253297626477
"R_eL0lbIu4zodqhZX",1.85714582119548
"R_25GHKu3lqPpuoXr",-0.0821538794937147
"R_01HZ1KeYsEfcFIF",1.33237317846637
"R_1KRItzpAeUvfPOB",-0.676594577769635
"R_8i6n9j3mn8dnSuh",0.926370914284574
"R_eJQbuumheiiU0Vn",0.346530101742903
"R_0ik8R73Xgy1OPit",-1.22434391790975
"R_0dnYYxldx0swPUF",0.445064860045193
"R_8vu0Pybu7vpCuq1",-0.865347805072803
"R_eeN6IDqLQMYMhkF",-0.313607180691571
"R_ePzONXnBmgTbz5H",-0.148470423974531
"R_3ql7n9YReFUdWK1",1.12381275183868
"R_bEq52nPQRGVqbxr",-0.20411775899867
"R_9GKlRcLTBUE6SFL",-0.511658704992781
"R_6YyEIwUmdeid2nP",0.114866509036283
"R_b9pneQ6GrgsJ43z",0.0855235912265285
"R_4UPUEnB8NwfTFc1",-1.22911920372608
"R_3BQ4ttEi4tRqgZv",2.14049375879038
"R_4HCMIciDeNmoGMZ",1.65645246306209
"R_3Xh1ix6vEN9ofeR",0.00272532452291907
"R_dhem9qSF1F20bS5",-0.939135834602328
"R_bJaioiCCL2EAf7T",0.2257216607063
"R_dck13hUWUf2ctnv",1.63813951645207
"R_egI6GsmNCdYzrzn",-0.341249763082624
"R_9HPpkh0dUMO3gWN",0.578464114322984
"R_862uOhzVG31ESrP",-0.299101981283401
"R_06zKjKAjdPtch81",0.996094796961473
"R_e5KtgiKVzpNYc6h",1.95112791087384
"R_bx6foqbRADUxKlv",0.701745896429537
"R_9BTbbPOCALkzGp7",-1.06228666949548
"R_3fsfUQyqn4iNzvv",-2.04894776881898
"R_6WorGNhHu54CB49",2.06491685684524
"R_0e67RpAe3f6m5dX",-1.40724071461798
"R_0B1zXDuELHp1L1z",1.34434724275255
"R_50IEBNjiEmgPJI1",0.558672788796485
"R_9MFqXuX3ZN4FpJz",-0.600463912419859
"R_0IXLGMxL65WuX4h",0.722587475384146
"R_eE80xSUGmVWVdiZ",0.975420288885258
"R_2s1w8vQGBHgXCmh",1.3658639783409
"R_7PWuJEFu4Xbp0Lr",-0.730173793047061
"R_9Y24xTijQpX2qYl",-0.302605120081904
"R_cLU5CZtYkQ0hrrn",0.452912209753081
"R_02RpKm4fWonmU9T",-1.70257674432507
"R_54G5Kh1fCCpptqZ",-0.422124236509008
"R_cvjh9I8421kQU4J",0.335271218675838
"R_bgh5hGwV8yw4Cyh",-0.801875948786302
"R_1BV9bsNqkih8Y6h",-0.0807620192892208
"R_0I0GB33uMU5DdIh",-0.755589901048686
"R_6XY0A90cMCFnNOd",-0.231442757727511
"R_0D7WqruzRkScgap",-0.0803054109789255
"R_25B7Ydu1Xaza84d",-1.89739974382679
"R_4So9XOEbnBeWA3b",-0.520395960474269
"R_dgSRFmEHDKuehEx",-1.43264076028018
"R_5j5jDzbcRlY0LJ3",-0.0850712462145811
"R_bItVUl89XdpjgSp",0.101569618012164
"R_8nRZyVHR5FYrHIF",0.163769918873552
"R_d4GdJmNW29GffCd",1.33790494274094
"R_dmAomVPV4RAlscR",-0.432587113108204
"R_5tiM4bvNvb4ZKp7",0.251339028835941
"R_0vqeeIvfVTngGr3",0.652142890174726
"R_02qaWNDg1ytfnyl",-0.482738875274214
"R_cSWM5CetU2Y1vPT",-1.77981423340107
"R_6KUmtQ7CMIqSU2V",-1.28463410901128
"R_cRN2QsogAW3Jidf",1.33651545086606
"R_8jMzVPSFVz2oVql",0.857828283204651
"R_9T4B9qUSZvSTZJz",0.941116762072628
"R_8voTBd2hXfl5ER7",-0.361007701306523
"R_23TsDlPUoKDsMa9",0.114655416818932
"R_9XrccwApKF32aMZ",0.976832891650854
"R_1AL33HgiLurjFdz",0.53491376712239
"R_5mMIcrY9QGU7F3v",0.375762129999766
"R_0SPay7os863MMXb",-0.151522169406591
"R_7WDEY6OjHSDAvbf",-0.786731788258811
"R_bPWMkq4KEmy3nmd",1.17763041809696
"R_cvSeVVZU3oNxd8p",0.195599065359496
"R_eWZo2UGYBuDtTpj",0.291215487045247
"R_8cCxrWqsRyVZt7T",1.50525937486519
"R_bmAXo9EhuTTXwnX",-0.838526755352414
"R_5cXT66eYOPDBv8N",1.20170701285828
"R_9AlLr4aebdw9kk5",0.273443405867256
"R_1FgSGOIxULrB4MJ",-0.375055208693355
"R_9vLRCCcLyhpR90p",-0.129738110151837
"R_1O1Ed2eT1kBUcRL",-0.18501515201343
"R_ablId0LUWMd2M8l",-0.150744166458584
"R_bNI64Ey6iG1zajb",-0.266042195408468
"R_6loqjgSkWjfV7rn",-0.301948926763588
"R_0B2LEwQZzl6mbiJ",0.407750008102423
"R_0JKPjpdfYrNWhTf",0.0187116419726788
"R_7VE4mjx4pE6Kvm5",-0.0424105471628957
"R_3dz0AoAvCHy9ntH",0.226263776526938
"R_2rQOyNBLl0HJ4Rn",1.3983150288546
"R_bdfnaPjBhFRh5LD",-0.511662748357482
"R_1G1QE0ZZc4h3A69",-0.690319394704927
"R_9NdQuKJDI7HENhj",-1.15581273914126
"R_cu9ynpWWN4iLtWt",0.425564526396305
"R_8k9s9SgQzFn9mVn",1.73838741771165
"R_0jtAlNnH5IktuF7",-0.14282100731357
"R_b8aKqOK1GIlxosl",-0.060003667433649
"R_9YRnJKoHOzE5dsh",0.285202478210931
"R_5t39y7CLgrrILo9",-1.14976265955179
"R_bHM2NBYS1UvYx93",0.921402262404488
"R_cSVdyd4oPLsFMkl",1.21150320650362
"R_eR7gjxsNwzbcvpb",0.803471458957083
"R_2lPKvv2sydmxK8B",0.311405738806897
"R_81yiKqNdgHAH0oJ",-0.013124470599005
"R_79d6DWitIXVx3KJ",-0.395630177800005
"R_25WPNhwmbvYT4oZ",1.03885382200009
"R_1YOpfDd1D9D5869",-1.83035538546675
"R_0JkA5ZYunfpiEex",0.404101431097432
"R_3sGuuDx7c5Zji2F",-1.05476068053954
"R_2lyC83onDrKktuJ",0.126762655467494
"R_cvIc9q215vpuOnH",1.01339142648183
"R_3IQwB9BE5zpx76d",1.03889993383675
"R_6s1mxQvatohpmFT",-0.571776061528854
"R_cN204wuYZCY50Rn",-1.26289448749406
"R_3f8a9byfjc1jRFb",0.310190872347189
"R_6XAPEGgGNQ9Nd09",-0.434277202315459
"R_0HC3z1qGBawMOYR",-1.06585732087542
"R_5cM4eXyRqsFykId",-1.48908040321163
"R_8ffkEl3BPdgkWFL",-1.20150133350122
"R_9S7sEUkt7MXouKV",-1.22456258620885
"R_5ALzYNlkWc0isK1",-2.15621055589213
"R_dp8CSJMJDaqqobH",-0.829955764007554
"R_0qryuhSs5G4fUKV",1.15580007646208
"R_bjVMnp5FBaREr09",-0.192590191062453
"R_dj9fiHaqpMqaFfL",1.26160804987501
"R_bkGqCtvKxK1dIWx",-0.454991710488218
"R_38kdRnyoe6qJnff",1.56463135982713
"R_2cqXJZVF5bV2XC5",0.973774791604498
"R_1yTZ6b1yUbOVe3r",0.569893222234902
"R_6V7lyIi1RTa0PrL",0.734244853887287
"R_1BUMPX43Y6SYavr",-0.284076730053957
"R_eJP8kADsxEvy5fL",-1.09790004672569
"R_8BUXtlx1kKP3joh",-1.49568567650545
"R_0xEumIiuMfnXoAR",-2.48956990143154
"R_1IcvnR9t4dipi29",-1.04368975523342
"R_0wDE1Xxpq9aUwYZ",0.571771662366456
"R_5hzmyzXGz7LFKYZ",-1.55599715199297
"R_6ROldNiSs75Yzop",-0.346995256972728
"R_5jspyAE6DEbMIi9",-0.842033080647373
"R_esmU3dQyNi9tC7j",0.724698924529579
"R_9XmSODuBqcSCjoV",-1.16204911809098
"R_cSXJZRqzVXT71id",-0.260403391590367
"R_3jAudK1j1zrUutT",2.43568112131105
"R_d40vjnD1j0wvrSZ",-0.655554392174041
"R_8v31LH43oZo9Md7",0.738414470876842
"R_03dL6f8qSlRWZI9",1.62689792987392
"R_3UHjgS9JqLcIt0h",1.72800601567243
"R_8j1YGtRBECQTMRD",0.71303847962926
"R_8pSvsscr97ieXmR",0.721777906636969
"R_7UmpplgDMUNIExT",1.13048029191014
"R_9NSEE3OKUBK5wPj",0.0761139599218685
"R_6lBqtb6njyEq8G9",-0.583774651756462
"R_8crD4ShzxnO6Uuh",1.05833169552708
"R_3TKEIXV02BuIvBP",0.509904366622422
"R_2fRzK9Y2WJdLp1H",0.856662970080236
"R_51tBoOGMY12g1Lv",1.41731223418778
"R_6Ebuts96EsD1AY5",0.267089586432961
"R_0dixdViaXKMGpc9",1.15381461716902
"R_7OR9PVwuowwS3Qh",-1.25377363844691
"R_8eTLQHx9ihfmFGl",0.687900212324707
"R_bxqJOklxfjpDpe5",0.663318622925644
"R_8et8UVzOlG0ZmaF",-1.43698629698395
"R_6Gc0s8tsIs4vFzv",-0.883681217752207
"R_ezVVhfxllCWdn1P",-2.21518679014007
"R_5juiT6Wt6o61eeh",0.847540981293426
"R_aaT8GpJYW0Lvdm5",-0.773589683313301
"R_bw1rk3HRr541uYJ",0.636071970932124
"R_dm4ZDR7RvHft4cB",0.212427139932962
"R_eg3iIe6wVLRygcZ",1.09221702019857
"R_bDf1AyaxNjdhJYx",1.04689561500191
"R_0k8H3VUFes7ludv",-0.156956709270197
"R_0ClRQp9cQUi9E6p",1.79848130918147
"R_eL5tVBf8JxM55VH",0.714235068876349
"R_5BXYzf0mcXOLKoR",0.447663729000852
"R_cI0LzkX3c6zKj9b",-0.720472635231652
"R_eVQ7wQFsI4nPXrT",1.47134464910216
"R_3jurzs5CRRRgQ7j",0.820397593421689
"R_9HOpkhoqALFmFXn",-2.01479216945135
"R_cOAMnN6Im435UcR",0.201862729470308
"R_b2aSFeJudjh6pRb",-0.0561935881655455
"R_bHHPqdJMNi1AyiN",1.22752700817236
"R_b8VHeQm3fInzr6d",-0.633484251846836
"R_1NBfdVCbNTONDwN",0.302664963649788
"R_9AW8GOv7mu5kiwd",0.737783327150863
"R_0kzLqbUSVNfK7dz",0.483139823453767
"R_ewFVBcHo1p137bD",-0.722818220007521
"R_blWnu1UcsyRgJA9",-1.61171574414968
"R_8q5bjuwtwjVMB5b",-1.36015467379443
"R_cOBmSP2g4Inf7Lf",-2.25468444899886
"R_equ00Q53cJS69Ap",-1.02459068378749
"R_5urL8eIeCxtdkJ7",-0.125173942203093
"R_7R3nQR053z0m0QZ",-0.731707857904357
"R_ba1lOBFai14au0Z",0.933532414831003
"R_23tfEWzdqvUnbox",-1.72451352319298
"R_cIO6uIJqz4NRqNn",-2.62249109437515
"R_7VQg7Ri6WQ6ILhH",0.218751787745371
"R_8ewaME9dGJaRYfr",0.767781882226373
"R_8cRCuLsumzsXiYJ",0.525105865380603
"R_2i6QqcEjvBqI4NT",0.015880730220092
"R_8uXbkS8QODUsYAt",0.415627709886035
"R_71eDU9Eaj3reqZT",-0.908584568502603
"R_2iqT2DUTZvbEgTz",0.305630637064314
"R_6xl65tyuJ4dBCBf",-0.962355166655065
"R_0VVgCmzmws9ZxOZ",-0.740109310539195
"R_9F8wFvA4KYujQZD",0.705638018732373
"R_6EalRZoA4S2u5et",-1.14636856148682
"R_3JidFq0vfiTUUmx",-1.32183047177981
"R_9X0KD8wfRYcI1md",0.124698695194991
"R_bpvtEjgfW1Myqwd",0.182470164762144
"R_d0vYezG0Ozb1Z5j",0.862091999583977
